MT4_OBJECT_SYNC_FORMAT_v6
UTC_REF|1767607200|6875.60000
PriceLabel_2025.01.08 00:00_1|21|1736229600|0|3622.00000|0.00000|255|1|0|0|0|0|-5004||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_10|21|1736229600|0|6822.00000|0.00000|32768|1|0|0|0|0|7085||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_11|21|1736229600|0|6872.00000|0.00000|32768|1|0|0|0|0|4354||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_2|21|1736229600|0|5072.00000|0.00000|255|1|0|0|0|0|-7633||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_3|21|1736229600|0|5122.00000|0.00000|255|1|0|0|0|0|-8856||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_4|21|1736229600|0|5272.00000|0.00000|255|1|0|0|0|0|-5411||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_5|21|1736229600|0|5672.00000|0.00000|255|1|0|0|0|0|-6996||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_6|21|1736229600|0|5892.00000|0.00000|255|1|0|0|0|0|-4346||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_7|21|1736229600|0|5922.00000|0.00000|255|1|0|0|0|0|-5355||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_8|21|1736229600|0|6022.00000|0.00000|255|1|0|0|0|0|-5025||8|0|5|0|0|0
PriceLabel_2025.01.08 00:00_9|21|1736229600|0|6172.00000|0.00000|255|1|0|0|0|0|-5245||8|0|5|0|0|0
PriceLabel_2025.01.09 00:00_0|21|1736316000|0|5822.00000|0.00000|255|1|0|0|0|0|-4845||8|0|5|0|0|0
PriceLabel_2025.01.09 00:00_1|21|1736316000|0|5892.00000|0.00000|255|1|0|0|0|0|-5337||8|0|5|0|0|0
PriceLabel_2025.01.09 00:00_2|21|1736316000|0|5972.00000|0.00000|32768|1|0|0|0|0|6322||8|0|5|0|0|0
PriceLabel_2025.01.09 00:00_3|21|1736316000|0|6022.00000|0.00000|32768|1|0|0|0|0|6955||8|0|5|0|0|0
PriceLabel_2025.01.09 00:00_4|21|1736316000|0|6072.00000|0.00000|32768|1|0|0|0|0|4986||8|0|5|0|0|0
PriceLabel_2025.01.09 00:00_5|21|1736316000|0|6822.00000|0.00000|32768|1|0|0|0|0|9365||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_0|21|1736488800|0|5820.00000|0.00000|255|1|0|0|0|0|-9551||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_1|21|1736488800|0|5890.00000|0.00000|255|1|0|0|0|0|-5868||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_2|21|1736488800|0|5920.00000|0.00000|32768|1|0|0|0|0|4278||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_3|21|1736488800|0|6020.00000|0.00000|32768|1|0|0|0|0|4831||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_4|21|1736488800|0|6890.00000|0.00000|32768|1|0|0|0|0|6996||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_5|21|1736488800|0|6020.00000|0.00000|32768|1|0|0|0|0|4831||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_6|21|1736488800|0|6070.00000|0.00000|255|1|0|0|0|0|-3982||8|0|5|0|0|0
PriceLabel_2025.01.13 00:00_7|21|1736488800|0|6890.00000|0.00000|32768|1|0|0|0|0|6996||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_0|21|1736748000|0|5670.00000|0.00000|255|1|0|0|0|0|-39429||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_1|21|1736748000|0|5690.00000|0.00000|32768|1|0|0|0|0|8703||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_10|21|1736748000|0|6430.00000|0.00000|32768|1|0|0|0|0|3037||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_11|21|1736748000|0|6490.00000|0.00000|32768|1|0|0|0|0|3663||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_12|21|1736748000|0|6530.00000|0.00000|32768|1|0|0|0|0|15957||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_13|21|1736748000|0|6540.00000|0.00000|32768|1|0|0|0|0|16690||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_14|21|1736748000|0|6720.00000|0.00000|32768|1|0|0|0|0|15201||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_15|21|1736748000|0|6730.00000|0.00000|32768|1|0|0|0|0|14171||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_2|21|1736748000|0|5720.00000|0.00000|255|1|0|0|0|0|-3537||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_3|21|1736748000|0|5770.00000|0.00000|255|1|0|0|0|0|-56377||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_4|21|1736748000|0|5840.00000|0.00000|32768|1|0|0|0|0|7417||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_5|21|1736748000|0|5870.00000|0.00000|32768|1|0|0|0|0|15663||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_6|21|1736748000|0|5890.00000|0.00000|32768|1|0|0|0|0|4135||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_7|21|1736748000|0|5920.00000|0.00000|32768|1|0|0|0|0|13726||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_8|21|1736748000|0|6020.00000|0.00000|32768|1|0|0|0|0|25807||8|0|5|0|0|0
PriceLabel_2025.01.14 00:00_9|21|1736748000|0|6070.00000|0.00000|32768|1|0|0|0|0|8180||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_0|21|1736920800|0|4571.00000|0.00000|255|1|0|0|0|0|-107213||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_1|21|1736920800|0|4671.00000|0.00000|32768|1|0|0|0|0|16198||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_10|21|1736920800|0|5821.00000|0.00000|32768|1|0|0|0|0|74479||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_11|21|1736920800|0|5901.00000|0.00000|32768|1|0|0|0|0|11878||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_12|21|1736920800|0|6021.00000|0.00000|255|1|0|0|0|0|-71540||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_13|21|1736920800|0|6321.00000|0.00000|32768|1|0|0|0|0|14367||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_14|21|1736920800|0|6471.00000|0.00000|255|1|0|0|0|0|-17678||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_2|21|1736920800|0|4821.00000|0.00000|255|1|0|0|0|0|-25403||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_3|21|1736920800|0|4871.00000|0.00000|32768|1|0|0|0|0|10959||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_4|21|1736920800|0|5071.00000|0.00000|32768|1|0|0|0|0|67055||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_5|21|1736920800|0|5271.00000|0.00000|32768|1|0|0|0|0|13874||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_6|21|1736920800|0|5591.00000|0.00000|32768|1|0|0|0|0|19515||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_7|21|1736920800|0|5621.00000|0.00000|32768|1|0|0|0|0|11196||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_8|21|1736920800|0|5721.00000|0.00000|32768|1|0|0|0|0|19445||8|0|5|0|0|0
PriceLabel_2025.01.16 00:00_9|21|1736920800|0|5731.00000|0.00000|255|1|0|0|0|0|-24660||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_0|21|1737007200|0|4021.00000|0.00000|32768|1|0|0|0|0|24279||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_1|21|1737007200|0|4471.00000|0.00000|255|1|0|0|0|0|-18132||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_10|21|1737007200|0|5691.00000|0.00000|32768|1|0|0|0|0|19817||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_11|21|1737007200|0|5711.00000|0.00000|32768|1|0|0|0|0|10269||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_12|21|1737007200|0|5771.00000|0.00000|32768|1|0|0|0|0|32953||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_13|21|1737007200|0|5921.00000|0.00000|255|1|0|0|0|0|-22137||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_14|21|1737007200|0|5961.00000|0.00000|32768|1|0|0|0|0|22015||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_15|21|1737007200|0|5981.00000|0.00000|255|1|0|0|0|0|-10119||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_16|21|1737007200|0|6021.00000|0.00000|32768|1|0|0|0|0|147654||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_17|21|1737007200|0|6471.00000|0.00000|32768|1|0|0|0|0|17664||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_2|21|1737007200|0|4621.00000|0.00000|32768|1|0|0|0|0|106125||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_3|21|1737007200|0|4671.00000|0.00000|255|1|0|0|0|0|-16190||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_4|21|1737007200|0|4821.00000|0.00000|32768|1|0|0|0|0|25397||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_5|21|1737007200|0|4871.00000|0.00000|255|1|0|0|0|0|-18028||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_6|21|1737007200|0|5071.00000|0.00000|255|1|0|0|0|0|-71017||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_7|21|1737007200|0|5521.00000|0.00000|32768|1|0|0|0|0|91275||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_8|21|1737007200|0|5591.00000|0.00000|255|1|0|0|0|0|-19067||8|0|5|0|0|0
PriceLabel_2025.01.17 00:00_9|21|1737007200|0|5671.00000|0.00000|32768|1|0|0|0|0|17389||8|0|5|0|0|0
PriceLabel_2025.01.20 00:00_0|21|1737093600|0|4621.00000|0.00000|32768|1|0|0|0|0|106125||8|0|5|0|0|0
PriceLabel_2025.01.20 00:00_2|21|1737093600|0|4621.00000|0.00000|32768|1|0|0|0|0|106125||8|0|5|0|0|0
PriceLabel_2025.01.21 00:00_0|21|1737352800|0|4621.00000|0.00000|32768|1|0|0|0|0|106125||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_0|21|1737439200|0|5222.00000|0.00000|255|1|0|0|0|0|-107695||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_1|21|1737439200|0|5422.00000|0.00000|32768|1|0|0|0|0|23931||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_10|21|1737439200|0|5972.00000|0.00000|255|1|0|0|0|0|-23222||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_11|21|1737439200|0|6022.00000|0.00000|255|1|0|0|0|0|-18232||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_2|21|1737439200|0|5472.00000|0.00000|32768|1|0|0|0|0|14187||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_3|21|1737439200|0|5502.00000|0.00000|32768|1|0|0|0|0|16618||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_4|21|1737439200|0|5522.00000|0.00000|255|1|0|0|0|0|-78823||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_5|21|1737439200|0|5532.00000|0.00000|32768|1|0|0|0|0|20626||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_6|21|1737439200|0|5632.00000|0.00000|255|1|0|0|0|0|-21849||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_7|21|1737439200|0|5822.00000|0.00000|32768|1|0|0|0|0|65622||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_8|21|1737439200|0|5872.00000|0.00000|32768|1|0|0|0|0|23850||8|0|5|0|0|0
PriceLabel_2025.01.22 00:00_9|21|1737439200|0|5922.00000|0.00000|32768|1|0|0|0|0|25880||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_0|21|1737525600|0|4721.00000|0.00000|32768|1|0|0|0|0|136655||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_1|21|1737525600|0|5471.00000|0.00000|255|1|0|0|0|0|-13182||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_2|21|1737525600|0|5531.00000|0.00000|255|1|0|0|0|0|-20601||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_3|21|1737525600|0|5591.00000|0.00000|32768|1|0|0|0|0|30204||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_4|21|1737525600|0|5701.00000|0.00000|32768|1|0|0|0|0|23030||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_5|21|1737525600|0|5821.00000|0.00000|255|1|0|0|0|0|-67348||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_6|21|1737525600|0|5871.00000|0.00000|255|1|0|0|0|0|-32709||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_7|21|1737525600|0|5921.00000|0.00000|255|1|0|0|0|0|-32929||8|0|5|0|0|0
PriceLabel_2025.01.23 00:00_8|21|1737525600|0|5971.00000|0.00000|32768|1|0|0|0|0|22246||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_0|21|1737612000|0|4021.00000|0.00000|32768|1|0|0|0|0|80231||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_1|21|1737612000|0|4721.00000|0.00000|255|1|0|0|0|0|-136529||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_2|21|1737612000|0|5501.00000|0.00000|255|1|0|0|0|0|-16490||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_3|21|1737612000|0|5541.00000|0.00000|32768|1|0|0|0|0|25516||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_4|21|1737612000|0|5591.00000|0.00000|255|1|0|0|0|0|-29921||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_5|21|1737612000|0|5701.00000|0.00000|255|1|0|0|0|0|-23477||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_6|21|1737612000|0|5921.00000|0.00000|32768|1|0|0|0|0|33637||8|0|5|0|0|0
PriceLabel_2025.01.24 00:00_7|21|1737612000|0|6071.00000|0.00000|255|1|0|0|0|0|-17038||8|0|5|0|0|0
PriceLabel_2025.01.27 00:00_0|21|1737698400|0|4020.00000|0.00000|255|1|0|0|0|0|-80320||8|0|5|0|0|0
PriceLabel_2025.01.27 00:00_1|21|1737698400|0|5420.00000|0.00000|255|1|0|0|0|0|-20273||8|0|5|0|0|0
PriceLabel_2025.01.27 00:00_2|21|1737698400|0|5540.00000|0.00000|255|1|0|0|0|0|-25491||8|0|5|0|0|0
PriceLabel_2025.01.27 00:00_3|21|1737698400|0|5630.00000|0.00000|32768|1|0|0|0|0|21824||8|0|5|0|0|0
PriceLabel_2025.01.27 00:00_4|21|1737698400|0|5900.00000|0.00000|255|1|0|0|0|0|-12485||8|0|5|0|0|0
PriceLabel_2025.01.27 00:00_5|21|1737698400|0|6070.00000|0.00000|255|1|0|0|0|0|-18085||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_0|21|1737957600|0|5070.00000|0.00000|32768|1|0|0|0|0|15508||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_1|21|1737957600|0|5520.00000|0.00000|32768|1|0|0|0|0|79023||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_2|21|1737957600|0|5570.00000|0.00000|32768|1|0|0|0|0|19005||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_3|21|1737957600|0|5630.00000|0.00000|255|1|0|0|0|0|-21836||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_4|21|1737957600|0|5640.00000|0.00000|32768|1|0|0|0|0|23253||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_5|21|1737957600|0|5670.00000|0.00000|32768|1|0|0|0|0|38502||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_6|21|1737957600|0|5810.00000|0.00000|255|1|0|0|0|0|-12606||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_7|21|1737957600|0|5970.00000|0.00000|255|1|0|0|0|0|-34386||8|0|5|0|0|0
PriceLabel_2025.01.28 00:00_8|21|1737957600|0|6320.00000|0.00000|255|1|0|0|0|0|-15024||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_0|21|1738044000|0|4521.00000|0.00000|32768|1|0|0|0|0|140992||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_1|21|1738044000|0|5071.00000|0.00000|255|1|0|0|0|0|-15494||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_10|21|1738044000|0|6321.00000|0.00000|32768|1|0|0|0|0|15708||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_11|21|1738044000|0|6371.00000|0.00000|255|1|0|0|0|0|-19158||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_2|21|1738044000|0|5221.00000|0.00000|32768|1|0|0|0|0|107350||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_3|21|1738044000|0|5521.00000|0.00000|255|1|0|0|0|0|-83634||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_4|21|1738044000|0|5571.00000|0.00000|255|1|0|0|0|0|-38459||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_5|21|1738044000|0|5641.00000|0.00000|255|1|0|0|0|0|-24169||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_6|21|1738044000|0|5671.00000|0.00000|255|1|0|0|0|0|-45608||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_7|21|1738044000|0|5811.00000|0.00000|32768|1|0|0|0|0|11314||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_8|21|1738044000|0|5821.00000|0.00000|32768|1|0|0|0|0|67301||8|0|5|0|0|0
PriceLabel_2025.01.29 00:00_9|21|1738044000|0|5971.00000|0.00000|32768|1|0|0|0|0|28872||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_0|21|1738130400|0|4521.00000|0.00000|32768|1|0|0|0|0|140992||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_1|21|1738130400|0|5221.00000|0.00000|32768|1|0|0|0|0|107350||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_10|21|1738130400|0|5819.00000|0.00000|255|1|0|0|0|0|-65443||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_11|21|1738130400|0|5869.00000|0.00000|255|1|0|0|0|0|-18530||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_12|21|1738130400|0|6019.00000|0.00000|255|1|0|0|0|0|-25010||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_13|21|1738130400|0|6069.00000|0.00000|32768|1|0|0|0|0|32346||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_14|21|1738130400|0|6119.00000|0.00000|255|1|0|0|0|0|-15185||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_15|21|1738130400|0|6369.00000|0.00000|32768|1|0|0|0|0|19113||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_16|21|1738130400|0|7269.00000|0.00000|32768|1|0|0|0|0|15766||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_17|21|1738130400|0|7319.00000|0.00000|32768|1|0|0|0|0|10533||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_2|21|1738130400|0|5221.00000|0.00000|32768|1|0|0|0|0|107350||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_3|21|1738130400|0|5469.00000|0.00000|32768|1|0|0|0|0|12455||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_4|21|1738130400|0|5519.00000|0.00000|32768|1|0|0|0|0|83878||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_5|21|1738130400|0|5569.00000|0.00000|32768|1|0|0|0|0|11482||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_6|21|1738130400|0|5599.00000|0.00000|32768|1|0|0|0|0|33787||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_7|21|1738130400|0|5699.00000|0.00000|32768|1|0|0|0|0|23380||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_8|21|1738130400|0|5719.00000|0.00000|255|1|0|0|0|0|-12227||8|0|5|0|0|0
PriceLabel_2025.01.30 00:00_9|21|1738130400|0|5769.00000|0.00000|255|1|0|0|0|0|-26500||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_0|21|1738216800|0|4119.00000|0.00000|32768|1|0|0|0|0|70523||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_1|21|1738216800|0|4519.00000|0.00000|32768|1|0|0|0|0|155119||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_10|21|1738216800|0|5809.00000|0.00000|255|1|0|0|0|0|-16284||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_11|21|1738216800|0|5919.00000|0.00000|32768|1|0|0|0|0|39310||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_12|21|1738216800|0|6019.00000|0.00000|32768|1|0|0|0|0|53512||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_13|21|1738216800|0|6119.00000|0.00000|32768|1|0|0|0|0|16307||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_2|21|1738216800|0|5269.00000|0.00000|255|1|0|0|0|0|-52010||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_3|21|1738216800|0|5469.00000|0.00000|255|1|0|0|0|0|-13076||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_4|21|1738216800|0|5519.00000|0.00000|255|1|0|0|0|0|-83279||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_5|21|1738216800|0|5599.00000|0.00000|255|1|0|0|0|0|-33793||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_6|21|1738216800|0|5609.00000|0.00000|32768|1|0|0|0|0|24197||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_7|21|1738216800|0|5699.00000|0.00000|255|1|0|0|0|0|-23521||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_8|21|1738216800|0|5739.00000|0.00000|32768|1|0|0|0|0|12262||8|0|5|0|0|0
PriceLabel_2025.01.31 00:00_9|21|1738216800|0|5769.00000|0.00000|32768|1|0|0|0|0|21358||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_0|21|1738303200|0|4519.00000|0.00000|255|1|0|0|0|0|-155120||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_1|21|1738303200|0|4519.00000|0.00000|32768|1|0|0|0|0|155119||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_2|21|1738303200|0|5559.00000|0.00000|32768|1|0|0|0|0|19672||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_3|21|1738303200|0|5639.00000|0.00000|32768|1|0|0|0|0|24249||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_4|21|1738303200|0|5739.00000|0.00000|255|1|0|0|0|0|-12737||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_5|21|1738303200|0|5769.00000|0.00000|255|1|0|0|0|0|-23037||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_6|21|1738303200|0|5919.00000|0.00000|255|1|0|0|0|0|-43765||8|0|5|0|0|0
PriceLabel_2025.02.03 00:00_7|21|1738303200|0|6019.00000|0.00000|255|1|0|0|0|0|-31925||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_0|21|1738562400|0|3768.00000|0.00000|255|1|0|0|0|0|-11947||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_1|21|1738562400|0|4118.00000|0.00000|255|1|0|0|0|0|-70535||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_10|21|1738562400|0|6118.00000|0.00000|32768|1|0|0|0|0|13623||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_2|21|1738562400|0|5118.00000|0.00000|32768|1|0|0|0|0|83081||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_3|21|1738562400|0|5268.00000|0.00000|255|1|0|0|0|0|-52045||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_4|21|1738562400|0|5558.00000|0.00000|255|1|0|0|0|0|-18966||8|0|5|0|0|0
PriceLabel_2025.02.04 00:00_5|21|1738562400|0|5568.00000|0.00000|32768|1|0|0|0|0|11507||8|0|5|0|0|0
